post_id,text,images
166e1ef3-fe11-4795-a3ec-58ce82182981,https://www.huffingtonpost.fr/.../un-an-apres-lubrizol...,
a343542d-ba5e-42bb-8bb2-66593dcf5411,"C’est avec émotion que le musée du quai Branly - Jacques Chirac a appris le décès de Roger Boulay, ethnologue, commissaire d’expositions et compagnon de route de longue date du musée.
Roger Boulay était l’un des meilleurs connaisseurs en Europe de la culture Kanak de Nouvelle-Calédonie. Ethnologue spécialiste de l’Océanie, il fut chargé des collections Océanie au musée des arts d’Afrique et d’Océanie et été commissaire de nombreuses expositions au MAAO puis au musée du quai… See more",
8475ad1a-baf6-47bc-a31d-7fe7f6e45446,"C’est avec émotion que le musée du quai Branly - Jacques Chirac a appris le décès de Roger Boulay, ethnologue, commissaire d’expositions et compagnon de route de longue date du musée.",
cf2e74c6-21ad-4c5b-b4c0-301c85dcefe5,"Roger Boulay était l’un des meilleurs connaisseurs en Europe de la culture Kanak de Nouvelle-Calédonie. Ethnologue spécialiste de l’Océanie, il fut chargé des collections Océanie au musée des arts d’Afrique et d’Océanie et été commissaire de nombreuses expositions au MAAO puis au musée du quai… See more",
8813349f-c67b-47a5-ac4c-a9273ad4e4d8,"En 1984, Jacques Chirac disait son admiration pour la Suisse, ""sagement dirigée par ses autorités"". 
Les infos sur son décès: https://www.rts.ch/.../10738732-l-ancien-president...",images/post_744_0.jpg
db29e073-e90e-418f-af40-933b98987e46,"En 1984, Jacques Chirac disait son admiration pour la Suisse, ""sagement dirigée par ses autorités"".",
737b1785-594b-473c-bbaa-bd9c1502804c,Les infos sur son décès: https://www.rts.ch/.../10738732-l-ancien-president...,
c73df1b7-e095-4630-aa22-635501f15115,"#HommageNational
Aujourd’hui, la Ville de Montceau-les-Mines, dans le cadre de l’hommage national organisé à la suite du décès de M. Jacques Chirac, a proposé à l'artiste 
Corado Boust
 de réaliser un portrait de l'ancien Président de la République. 
Voici un retour en image sur cette réalisation et sur la minute de silence observée à 15h sur le parvis de la Mairie.",images/post_747_0.jpg
421eb0da-fccf-4dd2-a2ab-9ce39ada8414,"Aujourd’hui, la Ville de Montceau-les-Mines, dans le cadre de l’hommage national organisé à la suite du décès de M. Jacques Chirac, a proposé à l'artiste 
Corado Boust
 de réaliser un portrait de l'ancien Président de la République.",
686c11dc-513c-453a-85d8-3758d7e8128e,Voici un retour en image sur cette réalisation et sur la minute de silence observée à 15h sur le parvis de la Mairie.,
438ad381-7c8b-4695-a107-0037c8d83c48,"Jacques Chirac aimait la France, la diversité de ses territoires et les français. 
Avec son décès c’est une page de l’Histoire de notre pays qui se tourne. 
Je salue la mémoire d’un grand Président, défenseur des valeurs de notre République, toujours prompt à défendre les combats courageux comme l’abolition de la peine de mort, le droit à l’avortement ou le refus de la guerre d’Irak en 2003 mais aussi à nous alerter, déjà, sur l’urgence climatique.",images/post_750_0.jpg
976870c3-f2a8-4f5a-9dfa-aa003a52a8be,"Jacques Chirac aimait la France, la diversité de ses territoires et les français.",
dc1f7005-8b5b-4a56-a64f-ecf60bfba73b,Avec son décès c’est une page de l’Histoire de notre pays qui se tourne.,
2a967d96-b633-482e-bb62-d299b0d7b20a,"Je salue la mémoire d’un grand Président, défenseur des valeurs de notre République, toujours prompt à défendre les combats courageux comme l’abolition de la peine de mort, le droit à l’avortement ou le refus de la guerre d’Irak en 2003 mais aussi à nous alerter, déjà, sur l’urgence climatique.",
bb3f6883-568f-461a-8037-649e921eca16,"Le décès de Jacques Chirac nous incline au recueillement et à la compassion. Son parcours  aura considérablement marqué mon engagement, au confluent du volontarisme, d'une vraie humanité et d'une profonde connaissance du peuple.",images/post_754_0.jpg
3d76dcb8-1f67-4946-8a31-d772329d55e1,"Suite au décès de Son Altesse Royale la Princesse Lalla Latifa, l’équipe du Groupe Scolaire Jacques Chirac présente ses condoléances à Sa Majesté le Roi Mohammed VI et à tous les membres de la famille royale.",images/post_755_0.jpg
b1c84ff4-a4c9-4471-8d65-c3b2b24865e7,"In memoriam 
L’association Saumur-ANORABC, gardienne depuis 2001 des traditions et du fanion de l’amicale des Cadets de Saumur et de leurs compagnons d’armes, a l’immense regret de vous faire part du décès mardi 29 août 2023 du chef d’escadron (H) Yves Raynaud, dernier des Cadets de Saumur, dans sa 105e année.
Le 17 juin 1940, refusant le message adressé aux armées françaises pour qu’elles cessent les combats, le colonel Michon, commandant l’Ecole de Cavalerie et du Train, … See more",images/post_756_0.jpg;images/post_756_1.jpg;images/post_756_2.jpg;images/post_756_3.jpg;images/post_756_4.jpg
69bcff7a-40cc-4f5e-b4d9-54e297066f74,"L’association Saumur-ANORABC, gardienne depuis 2001 des traditions et du fanion de l’amicale des Cadets de Saumur et de leurs compagnons d’armes, a l’immense regret de vous faire part du décès mardi 29 août 2023 du chef d’escadron (H) Yves Raynaud, dernier des Cadets de Saumur, dans sa 105e année.",
08eda1c6-d91d-4940-b1d8-3f8c79032626,"Le 17 juin 1940, refusant le message adressé aux armées françaises pour qu’elles cessent les combats, le colonel Michon, commandant l’Ecole de Cavalerie et du Train, … See more",
94213c3e-866f-40eb-ba6b-e0c4187b72eb,"Réaction du maire de Limoges, 
Émile Roger Lombertie
, suite au décès de Jacques Chirac http://ow.ly/uOvv30pC1o1",images/post_759_0.jpg
18153199-29a4-4c82-a11c-6c25ff5c1ea7,"°. Triste nouvelle.°
Nous apprenons le décès de l'ancien Président Francais Jacques Chirac.
Rappelons que c'est lui qui a mené les négociations pour l'installation de Disneyland Paris là où nous le connaissons.… See more",images/post_760_0.jpg
78826f60-0abd-44d9-a703-9644431928ec,Nous apprenons le décès de l'ancien Président Francais Jacques Chirac.,
c58192c2-8534-4eba-83e6-3e2a4b7d6790,Rappelons que c'est lui qui a mené les négociations pour l'installation de Disneyland Paris là où nous le connaissons.… See more,
1f773601-5f17-4749-839e-90378c36b6c1,"URGENT - Décès de l'ancien président de la République française Jacques Chirac à l'âge de 86 ans (famille à l'AFP) 
https://f24.my/5Z1g.f",images/post_763_0.jpg
9dfea588-8334-4acf-ba5c-7e2692b23a50,URGENT - Décès de l'ancien président de la République française Jacques Chirac à l'âge de 86 ans (famille à l'AFP),
784c8162-9d9a-492b-aa1b-c3b885200c46,"MARIE-FRANCE GARAUD SURNOMMÉE « LA FEMME LA PLUS PUISSANTE DE FRANCE » NOUS A QUITTÉS AUJOURD’HUI … 
C'est avec une grande tristesse que je viens d'apprendre le décès de Marie-France GARAUD à l'âge de 90 ans.
Ancienne conseillère influente de Georges POMPIDOU puis de Jacques CHIRAC, ancienne candidate à l'élection présidentielle de 1981 puis députée européenne, elle fut une gaulliste intransigeante, une femme intelligente au caractère bien trempé.… See more",images/post_765_0.jpg
7dd99b80-66bc-434b-a731-13e982d9baa5,MARIE-FRANCE GARAUD SURNOMMÉE « LA FEMME LA PLUS PUISSANTE DE FRANCE » NOUS A QUITTÉS AUJOURD’HUI …,
9577bc14-a18a-46b0-9b30-ee345437ee08,C'est avec une grande tristesse que je viens d'apprendre le décès de Marie-France GARAUD à l'âge de 90 ans.,
69833f7e-b145-41fa-8a14-ee265e3a5449,"Ancienne conseillère influente de Georges POMPIDOU puis de Jacques CHIRAC, ancienne candidate à l'élection présidentielle de 1981 puis députée européenne, elle fut une gaulliste intransigeante, une femme intelligente au caractère bien trempé.… See more",
6fc9a20d-2fce-431b-97fd-8b178fa5b5fc,"Je viens d’apprendre avec tristesse et émotion le décès du  Président  Jacques Chirac à l’âge de 86 ans.
La République perd l’un de ses plus grands serviteurs qui s’inscrivait dans la lignée des farouches défenseurs de la place de la France sur la scène internationale en y mettant  tout son charisme et sa forte personnalité.
N’oublions pas non plus son côté visionnaire, où dès 2002, il avait pris conscience des enjeux du réchauffement climatique en déclarant le fameux « not… See more",images/post_769_0.jpg
57098fab-7a07-4ffd-89b2-12e21297639c,Je viens d’apprendre avec tristesse et émotion le décès du  Président  Jacques Chirac à l’âge de 86 ans.,
10e96d31-6a2d-480d-8e57-413c8803e5c1,La République perd l’un de ses plus grands serviteurs qui s’inscrivait dans la lignée des farouches défenseurs de la place de la France sur la scène internationale en y mettant  tout son charisme et sa forte personnalité.,
9e51494f-07d2-48ed-b4dc-938d7963e006,"N’oublions pas non plus son côté visionnaire, où dès 2002, il avait pris conscience des enjeux du réchauffement climatique en déclarant le fameux « not… See more",
8b56df02-b0d4-4d22-a32c-59ede5c720d1,"Quelles que soient nos idées, le décès de Jacques Chirac, républicain, homme de coeur et d'esprit libre, laisse les français orphelins d'un grand homme d'état et d'un ami sincère.",images/post_773_0.jpg
ce0f9ddb-eb00-4573-9d5a-8ca0c0ad93fb,"[HOMMAGE] En ce jeudi 26 septembre 2019, alors que nous venons d’apprendre avec tristesse, le décès de Jacques CHIRAC,  Vème Président de la Vème République, Saint Gratien lui rend hommage en mettant l’ensemble de ses drapeaux français en berne, dès aujourd’hui.
Gaulliste, humaniste et chaleureux, Jacques CHIRAC aimait la France et les Français.
Il a consacré plus de 40 ans de sa vie à défendre sa vision de la France, ses valeurs et son indépendance. 
Nous pleurons un Grand Homme d’Etat.",images/post_774_0.jpg
1f986e9f-65f7-455c-b1b1-79e273bd656b,"[HOMMAGE] En ce jeudi 26 septembre 2019, alors que nous venons d’apprendre avec tristesse, le décès de Jacques CHIRAC,  Vème Président de la Vème République, Saint Gratien lui rend hommage en mettant l’ensemble de ses drapeaux français en berne, dès aujourd’hui.",
a331056d-bd2d-411f-b091-71514061400b,"Gaulliste, humaniste et chaleureux, Jacques CHIRAC aimait la France et les Français.",
73fb9dc3-0523-45d0-a89b-9db45a8e73a5,"Il a consacré plus de 40 ans de sa vie à défendre sa vision de la France, ses valeurs et son indépendance.",
13be4673-37c7-4c58-814d-efb1ad851d6c,Nous pleurons un Grand Homme d’Etat.,
7797b85c-8fe1-43f2-9c30-73cc301f8ec0,"// Décès de Jacques Chirac //
C’est avec tristesse que j’apprends le décès de Jacques Chirac. Un Homme d’une grande culture, défenseur des arts premiers qui a permis la création du Musée du Quai Branly.
Il était bien évidemment un Homme d’État à stature internationale, preuves en sont sa prise de position face à George Bush contre la guerre en Irak, et son discours mémorable lors du Sommet de la Terre à Johannesburg en faveur de la transition écologique, avec ces paroles q… See more",images/post_779_0.jpg
a9ad786d-1dc2-4c47-9c30-da52d84cea5c,"C’est avec tristesse que j’apprends le décès de Jacques Chirac. Un Homme d’une grande culture, défenseur des arts premiers qui a permis la création du Musée du Quai Branly.",
a8a4e83a-c459-44ea-9684-650cdb79acb2,"Il était bien évidemment un Homme d’État à stature internationale, preuves en sont sa prise de position face à George Bush contre la guerre en Irak, et son discours mémorable lors du Sommet de la Terre à Johannesburg en faveur de la transition écologique, avec ces paroles q… See more",
584f0242-826a-4ca3-ac2e-ba7337b2f5f6,"J’apprends le décès de Jean-Louis Debré, ancien président de l’Assemblée Nationale, ancien ministre et ancien président du Conseil Constitutionnel. 
Il a été un serviteur fidèle de la 5ème République et il a toujours été ferme sur ses convictions. Il n’a jamais ménagé son soutien à Jacques Chirac. 
Il avait ses habitudes estivales sur le Bassin d’Arcachon. 
J’adresse mes très sincères condoléances à sa famille et à ses proches.",images/post_782_0.jpg
fa2e3043-2866-4fcf-a9eb-e817e50a22be,"J’apprends le décès de Jean-Louis Debré, ancien président de l’Assemblée Nationale, ancien ministre et ancien président du Conseil Constitutionnel.",
407b72ee-f011-40ab-8e3e-d9e6b3e5f51d,Il a été un serviteur fidèle de la 5ème République et il a toujours été ferme sur ses convictions. Il n’a jamais ménagé son soutien à Jacques Chirac.,
dd4886aa-a43e-47e2-ac08-a2beeba386d7,Il avait ses habitudes estivales sur le Bassin d’Arcachon.,
cb45aa3c-0667-45e1-86d1-b496f71e8d34,J’adresse mes très sincères condoléances à sa famille et à ses proches.,
b1188e3e-f315-43b7-a956-53d5ecae6575,"C’est avec une grande tristesse que j’apprends le décès du Président Jacques Chirac. J’ai eu plaisir à le rencontrer à plusieurs reprises et notamment à Grimaud, lui qui était un amoureux de notre région. Il était un homme rassembleur pour la nation et il a su faire rayonner la France à l’international en défendant une certaine idée de notre pays.",images/post_787_0.jpg
22d70a46-ee4e-4f23-8c9b-78376991530f,"Grande peine suite au décès de Jacques Chirac. 
Je retiendrais de lui le grand homme d’Etat, serviteur de la France, à la stature gaulliste.
Un grand homme qui aimait notre pays du plus profond de son cœur, un homme sympathique et bon vivant, d’une grande humanité.  
Un homme qui défendait avec lucidité et détermination les valeurs de la France sur la scène internationale.",images/post_788_0.jpg
90c3df74-9f57-48b3-9c6d-dd8dd8d800f7,Grande peine suite au décès de Jacques Chirac.,
1a078d64-7b4a-46ae-902b-6a4a8acc900c,"Je retiendrais de lui le grand homme d’Etat, serviteur de la France, à la stature gaulliste.",
05896444-537d-44b8-a178-13b8e2eb2a50,"Un grand homme qui aimait notre pays du plus profond de son cœur, un homme sympathique et bon vivant, d’une grande humanité.",
9a01025e-299c-446e-8758-5ab98be8dcd9,Un homme qui défendait avec lucidité et détermination les valeurs de la France sur la scène internationale.,
507e59c6-7994-4f83-9486-a34647d5ecc7,"Sentiment de tristesse à l’annonce du décès de Jean Louis Debré. Fidèle du général De Gaulle et proche de 
Jacques Chirac
, j’ai eu l’honneur de siéger à L’
Assemblée nationale
 pendant sa présidence de 2002 à 2007 et de découvrir un Président attaché viscéralement à notre #republique et à notre #Constitution.",images/post_793_0.jpg
4b95858c-4c57-4ee7-a458-346e62675e27,"Suite au décès de Jacques Chirac, 
Yves lecoq
, sa voix officielle dans les guignols de l'info, sera avec nous sur le plateau pour évoquer l'ancien président de la République #TPMP",images/post_794_0.jpg
440f8037-afc7-4d9f-b10e-12bd635c41a5,"Juliette Pita - One voice, one legacy",
8df9fc84-a0b2-42d3-bb85-d06de2319c96,"Discover in this video the last testimony of Juliette Pita, a great artist from Vanuatu, recorded shortly before her death 3 months ago.",
d689c7c2-3fa3-4618-a184-a83adf1135bc,"Known for her powerful paintings and tapestries, she tied tradition, modernity and commitment with a singular grace.",
46a694a8-fcad-48de-83b5-e43b66f56d2a,Juliette Pita was much more than an artist: a major figure in contemporary ocean culture.… See more,
f417c636-d79c-4ffa-a069-de7657ebd051,"C’est avec une profonde tristesse que j'apprends le décès de 
Marie-Josée Roig
. 
Une grande figure politique nous a quittés, et avec elle, une partie de l'âme d'Avignon.
Elle qui fut conseillère municipale d'Avignon dès 1983 puis adjointe chargée de la culture, son engagement et sa passion pour #avignon l'ont menée à être élue députée en 1993 et maire en 1995, un poste qu'elle a honoré avec détermination jusqu'en 2014.… See more",images/post_799_0.jpg;images/post_799_1.jpg
5d1012aa-86c0-4a30-954c-6c99c29d6fdc,"C’est avec une profonde tristesse que j'apprends le décès de 
Marie-Josée Roig
.",
5f053f8c-5572-4976-8e25-629f487b8ac9,"Une grande figure politique nous a quittés, et avec elle, une partie de l'âme d'Avignon.",
0398f3f4-01b8-47d6-b349-b7dbbec31dcb,"Elle qui fut conseillère municipale d'Avignon dès 1983 puis adjointe chargée de la culture, son engagement et sa passion pour #avignon l'ont menée à être élue députée en 1993 et maire en 1995, un poste qu'elle a honoré avec détermination jusqu'en 2014.… See more",
71cc510d-31f4-4f8a-b0f6-a028cfaaacfa,"Triste d'apprendre ce mercredi le décès de Bernard Pons, ancien ministre, fidèle compagnon de route de Jacques Chirac, secrétaire général du RPR et figure emblématique de la droite gaulliste.
J'adresse toutes mes pensées à sa famille et à ses proches.",images/post_803_0.jpg
aa261604-92a2-4bf1-88cb-6885b81eabfd,"Triste d'apprendre ce mercredi le décès de Bernard Pons, ancien ministre, fidèle compagnon de route de Jacques Chirac, secrétaire général du RPR et figure emblématique de la droite gaulliste.",
cb59f28c-ab26-4e77-9526-7f1a86b8624c,J'adresse toutes mes pensées à sa famille et à ses proches.,
de4f0ff6-df93-4339-ac05-8be9297f290d,"Chers Amis,
Le décès de Jacques Chirac, qui a tant aimé la Réunion et les Réunionnais, nous a profondément ému. Une messe à sa mémoire sera célébrée LE MARDI 1er OCTOBRE 2019 A 17H30 A L'EGLISE DE JESUS MISERICORDIEUX A CAMBUSTON SAINT-ANDRE. à travers cet hommage, votre présence sera le gage de notre attachement à ce Grand Homme.",images/post_806_0.jpg
9c67ae24-5ead-4f85-9aa1-03ee9ba414ae,"Le décès de Jacques Chirac, qui a tant aimé la Réunion et les Réunionnais, nous a profondément ému. Une messe à sa mémoire sera célébrée LE MARDI 1er OCTOBRE 2019 A 17H30 A L'EGLISE DE JESUS MISERICORDIEUX A CAMBUSTON SAINT-ANDRE. à travers cet hommage, votre présence sera le gage de notre attachement à ce Grand Homme.",
4213848a-34b9-47ce-9b08-cbeaec5b9a93,"Pour information, la chaîne de télévision française W9 diffusera demain soir à 21h10 un documentaire ""Les secrets de l'année"" consacrée à l'année 1986.
1986 était une année importante par rapport à beaucoup de choses : la mort de Daniel Balavoine, le lancement de LA CINQ et de TV6, la catastrophe nucléaire de Tchernobyl, le décès de Coluche, le passage de la comète de Halley, de la nomination de Jacques Chirac en tant que Premier Ministre par le Président de la République Fra… See more",
4d8012c9-9331-4049-b3bc-dd7f28741f94,"Pour information, la chaîne de télévision française W9 diffusera demain soir à 21h10 un documentaire ""Les secrets de l'année"" consacrée à l'année 1986.",
1f8eeab4-759f-4e8c-86ae-dc9942eb9434,"1986 était une année importante par rapport à beaucoup de choses : la mort de Daniel Balavoine, le lancement de LA CINQ et de TV6, la catastrophe nucléaire de Tchernobyl, le décès de Coluche, le passage de la comète de Halley, de la nomination de Jacques Chirac en tant que Premier Ministre par le Président de la République Fra… See more",
99817ce2-cb77-412a-bc86-e97cb366a71d,"« C’est avec une immense émotion que j’ai appris le décès de Jacques Chirac. Je souhaite rendre un hommage sincère et chaleureux à l’ancien Président de la République. « Peu de responsables politiques peuvent rivaliser avec la carrière de Jacques Chirac. Durant près de 40 ans à la tête de la famille gaulliste, il a su en faire un vaste mouvement populaire, en continuant l’œuvre institutionnelle et politique du Général De Gaulle. Jacques Chirac était d’abord l’homme des territ… See more",images/post_811_0.jpg;images/post_811_1.jpg
7a12365a-1356-4516-85ec-f7c464391ac3,"""Mort, même l'ennemi a droit au respect."" 
Ces mots de Jean-Marie le Pen à l'occasion du décès de Jacques Chirac, son ennemi politique, résonnent avec force aujourd'hui, alors que des vandales ont odieusement profané sa sépulture familiale à coups de masse.
Tout mon soutien à la famille le Pen à qui rien n'est jamais épargné et contre qui tout semble malheureusement permis.",images/post_812_0.jpg
6f08c89c-74bb-4b4e-9abd-f49fe4855d88,"""Mort, même l'ennemi a droit au respect.""",
3d7465da-52ca-4834-9a09-1e47346d3262,"Ces mots de Jean-Marie le Pen à l'occasion du décès de Jacques Chirac, son ennemi politique, résonnent avec force aujourd'hui, alors que des vandales ont odieusement profané sa sépulture familiale à coups de masse.",
df3b0f32-7825-4839-bf04-48fc5b85d985,Tout mon soutien à la famille le Pen à qui rien n'est jamais épargné et contre qui tout semble malheureusement permis.,
9cac82dc-5f93-4041-a4f2-c0fceeb11adb,"C’est avec beaucoup d’émotion que j’ai appris le décès du Président Jacques Chirac, 5ème président de la Vème République.
Il était pour beaucoup d’hommes et de femmes de ma génération, l’incarnation de l’engagement politique et un grand serviteur de la France imprégné de l’héritage gaulliste.
Je retiens aussi un défenseur acharné des valeurs fondatrices de notre pays.
Toutes mes pensées sincères vont à sa famille et à ses proches.",images/post_816_0.jpg
854f4f5c-a589-40cf-af9d-b467b323efd7,"C’est avec beaucoup d’émotion que j’ai appris le décès du Président Jacques Chirac, 5ème président de la Vème République.",
2a28b3c6-a059-4cb0-89b4-4147bed79e81,"Il était pour beaucoup d’hommes et de femmes de ma génération, l’incarnation de l’engagement politique et un grand serviteur de la France imprégné de l’héritage gaulliste.",
069209a1-2b2d-4551-9c6f-0e80ae8d0d39,Je retiens aussi un défenseur acharné des valeurs fondatrices de notre pays.,
09e0b7a7-9efd-426a-8da1-444c4503ce76,Toutes mes pensées sincères vont à sa famille et à ses proches.,
3e97d06e-5026-40be-b6bd-63f5aee22907,"La 96e Revue de la semaine est en ligne ! 
 https://youtu.be/VzBF9WwLDCg
Les thèmes de la semaine : … See more",images/post_821_0.jpg
b619ebfe-8cc0-45b9-8e45-aee593a37ed5,La 96e Revue de la semaine est en ligne !,
675cba50-fe9d-4225-8db3-1b711e409675,Les thèmes de la semaine : … See more,
d8ca8be5-7d49-4cbb-914b-413406a59297,"Je viens d’apprendre avec une grande tristesse le décès de Jacques Chirac.
Son sourire franc, sa simplicité et sa chaleur humaine resteront gravés au fond du cœur de la grande majorité des Français, peu importe les opinions politiques.
Gaulliste devant l’éternel, il est de ceux qui ont qui ont inspiré mon engagement politique alors que j’avais 18 ans, et reste pour moi un modèle de proximité et de cœur dans l’exercice de mes fonctions.
Je tiens à adresser mes sincères et sole… See more",images/post_824_0.jpg;images/post_824_1.jpg;images/post_824_2.jpg
df5f5960-f5bb-43ab-8282-508c566153fa,Je viens d’apprendre avec une grande tristesse le décès de Jacques Chirac.,
6a1f90d3-530e-466c-be6b-ec0c0436d317,"Son sourire franc, sa simplicité et sa chaleur humaine resteront gravés au fond du cœur de la grande majorité des Français, peu importe les opinions politiques.",
591752be-54b1-454f-bee2-7d9293057661,"Gaulliste devant l’éternel, il est de ceux qui ont qui ont inspiré mon engagement politique alors que j’avais 18 ans, et reste pour moi un modèle de proximité et de cœur dans l’exercice de mes fonctions.",
c722aea8-ef51-4d38-934e-6dbffa04ea8f,Je tiens à adresser mes sincères et sole… See more,
8515b561-5506-4df7-9dbe-7041b2958576,"Émotion en apprenant le décès de Jacques Chirac que j’ai eu la chance de rencontrer à l’Elysée. Nous avions travaillé ensemble sur la nécessité de défendre les territoires ruraux, comme la Sambre-Avesnois. C’était un homme d'Etat apprécié des Français. Nous avions des divergences mais je n’oublierai pas certaines décisions courageuses comme la reconnaissance de la responsabilité française dans la déportation des juifs et son refus de participer à la guerre en Irak. 
Je prése… See more",images/post_829_0.jpg
0e1b5d9a-c0d2-47df-af84-e9fbab402b9b,"Émotion en apprenant le décès de Jacques Chirac que j’ai eu la chance de rencontrer à l’Elysée. Nous avions travaillé ensemble sur la nécessité de défendre les territoires ruraux, comme la Sambre-Avesnois. C’était un homme d'Etat apprécié des Français. Nous avions des divergences mais je n’oublierai pas certaines décisions courageuses comme la reconnaissance de la responsabilité française dans la déportation des juifs et son refus de participer à la guerre en Irak.",
2fc7c3b6-671f-4462-ae88-98f3af7a9427,"Je vous souhaite à tous ce soir d’excellentes fêtes de fin d’année et un joyeux Noël avec une pensée particulière pour les personnes isolées, sans domicile fixe ou qui travailleront (petite pensée pour les services d’urgences notamment)
L’année se termine tout doucement, 12 mois riches en événements. L’heure du bilan aussi.
De l’incendie de Notre-Dame à celui de l’usine Lubrizol à Rouen, des manifestations à Barcelone aux mouvements sociaux en France (les services d’urgence… See more",images/post_831_0.jpg
17f5e598-f6b7-4e23-91e1-6f5bb37dee0c,"Je vous souhaite à tous ce soir d’excellentes fêtes de fin d’année et un joyeux Noël avec une pensée particulière pour les personnes isolées, sans domicile fixe ou qui travailleront (petite pensée pour les services d’urgences notamment)",
716cc233-193f-4828-bcf2-ac10e7a9a5ba,"L’année se termine tout doucement, 12 mois riches en événements. L’heure du bilan aussi.",
df1eb4c3-95b8-4427-b79c-5705f1e7aab9,"De l’incendie de Notre-Dame à celui de l’usine Lubrizol à Rouen, des manifestations à Barcelone aux mouvements sociaux en France (les services d’urgence… See more",
b4b99355-1147-4df6-88fc-b12a9f754a01,"FRANCE / DECES DE L'ANCIEN PRESIDENT DE LA REPUBLIQUE M.VALERY GISCARD D'ESTAING .
Elu à l'âge de 48 ans, il a présidé aux destinées de la France de 1974 à 1981 .
que ce modernisateur et  Européen convaincu repose en paix ! … See more",images/post_835_0.jpg
a1b7082f-7c61-4c0a-87b9-992070c4b447,FRANCE / DECES DE L'ANCIEN PRESIDENT DE LA REPUBLIQUE M.VALERY GISCARD D'ESTAING .,
1f62574b-eb8a-4135-bab3-32a7b384d3fb,"Elu à l'âge de 48 ans, il a présidé aux destinées de la France de 1974 à 1981 .",
78f7b77d-4a7b-4bf7-b05f-7bf2fb9ab20f,que ce modernisateur et  Européen convaincu repose en paix ! … See more,
b9b409ab-4239-4cb8-9931-5e3cae063045,"HOMMAGE
Très grande tristesse à l'annonce du décès de Jacques #Chirac. Membre de son gouvernement entre 1986 et 1988, je garde en souvenir l'image d'un grand homme d'État. 
Il avait une profonde et sincère ambition pour la France. … See more",images/post_839_0.jpg
3b89a4ac-1a90-47ce-934a-800cc522ff89,"Très grande tristesse à l'annonce du décès de Jacques #Chirac. Membre de son gouvernement entre 1986 et 1988, je garde en souvenir l'image d'un grand homme d'État.",
fced63f9-97d1-4e2d-9fbb-18aae4294396,Il avait une profonde et sincère ambition pour la France. … See more,
8ae88c90-656c-45a6-90b7-97532a4ef843,"Les États-Unis ont présenté leurs condoléances dimanche, soit 3 jours après la mort de Jacques Chirac",
da527443-9ff4-4875-8afb-522c2ae5f8cc,"À PROPOS DE CHIRAC, LA PART  DE VÉRITÉ HISTORIQUE DE BERNARD HOUDIN ( Première partie)",images/post_843_0.jpg
a3d95cc5-0f34-4a3a-b3e4-3a6c8c7de70b,"À PROPOS DE CHIRAC, LA PART  DE VÉRITÉ HISTORIQUE DE BERNARD HOUDIN ( Première partie)
Depuis le décès de l'ancien président français Jacques Chirac,  nous ass… See more
See translation",images/post_844_0.jpg
62784150-4c33-4e14-b279-f394d2d64fe7,"À PROPOS DE CHIRAC, LA PART  DE VÉRITÉ HISTORIQUE DE BERNARD HOUDIN ( Première partie)
Depuis le décès de l'ancien président français Jacques Chirac,  nous ass… See more",images/post_845_0.jpg
b85e6bca-fc8f-4ff6-9b93-b7e7034e03f3,"Depuis le décès de l'ancien président français Jacques Chirac,  nous ass… See more",
cfac82c6-331e-4963-bc37-0b8a3d67622f,"Comme bon nombre d’entre-vous, c’est avec émotion que j’ai appris le décès du Président CHIRAC. 
Notre pays perd aujourd’hui l’un de ses plus fervents serviteurs. 
Jacques CHIRAC avait su tisser un lien si particulier avec les Français et fait naître une relation de sympathie qui dépassait tous les clivages politiques.… See more",images/post_847_0.jpg
1e40edd2-e2e3-45da-aa4b-70b69322f8ac,"Comme bon nombre d’entre-vous, c’est avec émotion que j’ai appris le décès du Président CHIRAC.",
9ddebbbf-a06d-4898-a70e-dd729fed5660,Notre pays perd aujourd’hui l’un de ses plus fervents serviteurs.,
5a87b430-5091-472f-86a4-aebd412b1e68,Jacques CHIRAC avait su tisser un lien si particulier avec les Français et fait naître une relation de sympathie qui dépassait tous les clivages politiques.… See more,
f00f6481-8ff0-4908-809f-ed5c55d5a7f2,"JACQUES CHIRAC (1932-2019)
Nous avons appris il y a quelques heures le décès de l'ancien président Jacques Chirac, à l'âge de 86 ans.
Quels souvenirs conservez-vous de cet homme politique qui a marqué son époque ?
Peut-être appréciez-vous sa culture (en particulier son goût pour les arts premiers) ?
Vos souvenirs pourraient enrichir la rubrique du courrier des lecteurs de jeudi prochain.… See more",images/post_851_0.jpg
79d558a5-67c1-478d-9a3b-28f319c3da24,"Nous avons appris il y a quelques heures le décès de l'ancien président Jacques Chirac, à l'âge de 86 ans.",
0743c06b-3e1e-4840-b337-d8f45498fdd1,Quels souvenirs conservez-vous de cet homme politique qui a marqué son époque ?,
56f9e37f-d817-411b-a858-9687da7fc311,Peut-être appréciez-vous sa culture (en particulier son goût pour les arts premiers) ?,
1692766c-a5eb-4d11-8af1-29cd20e7d380,Vos souvenirs pourraient enrichir la rubrique du courrier des lecteurs de jeudi prochain.… See more,
f5e7e9f3-cac6-4884-b261-ba9467cb4a4e,"URGENT - Décès de l'ancien président de la République française Jacques Chirac à l'âge de 86 ans 
#Irismedias",images/post_856_0.jpg;images/post_856_1.jpg;images/post_856_2.jpg
