post_id,text,images
ff5772ee-cf18-443a-939b-2dc316819cc6,"On a tous une histoire avec Jacques Chirac. 1995, j’ai 9 ans, il est le premier Président de la République dont j’ai le souvenir de l’élection. 1998, il donne la coupe du monde à Didier Deschamps. La France championne du monde. 2002, j’ai 16 ans, j’aurais voté pour lui si je l’avais pu, je participe à ma première manifestation. Non à l’extrême droite. 2003, il dit non à la guerre en Irak. …",images/post_426_0.jpg
f5ca4641-f408-4975-a85f-566ee260c730,"[ Réaction de Philippe Saurel, suite au décès de Jacques Chirac ] ""C'est avec une grande tristesse que j'apprends ce jour le décès de notre ancien Président de la République, Monsieur Jacques Chirac. Je garde un souvenir ému de cet homme politique exceptionnel, Maire de Paris pendant 18 ans, avant d'accéder à la fonction suprême en 1995. Je regarde avec admiration certaines de ses prises de positions décisives. Je pense évidemment à son opposition contre la guerre américain…",images/post_432_0.jpg
9c51b7d8-9a1c-452d-9551-799573dd90d2,"Très triste J’apprends avec une grande tristesse le décès de Jacques Chirac. L’ Homme, qui, dès 1986 m’a donné goût à la politique. J’ai eu l’occasion de le rencontrer à plusieurs reprises et chacune de ces rencontres reste gravée dans ma mémoire. Le petit « Chiraquien » que j’étais est en deuil de l’incroyable Homme qu’il fut.",images/post_435_0.jpg
6f9508b3-04c3-45ab-a60c-0fcd476c2934,Toutes les réactions et infos suite à l'annonce du décès de Jacques Chirac,
64edebf1-2183-48a8-bb2d-b9ec92a14732,"Je suis profondément attristé par la décès de Marie-France Garaud, une grande figure politique et intellectuelle de droite de notre pays. Conseillère de Geor…",images/post_438_0.jpg;images/post_438_1.jpg;images/post_438_2.jpg;images/post_438_3.jpg
644146e8-b44a-45ae-ab6c-d7185ef45e1e,Je présente toute mes condoléances à Bernadette et toute la famille Chirac.,
5079d23f-2fd3-4796-ad5a-203e5eca3636,"Aujourd’hui, journée de deuil national à la suite du décès de M. Jacques CHIRAC, ancien Président de la République.",images/post_444_0.jpg;images/post_444_1.jpg
ad451b81-8fd6-4ce4-97fe-87855a5baa4b,"Profondément attristé par le décès de Jean-Louis Debré, fidèle compagnon et ami de Jacques Chirac et surtout un grand serviteur de la République. Son engagement …",images/post_445_0.jpg
259a8f19-f85a-4744-aa23-712b2bcd2cfe,The tomb of Jacques Chirac at the Montparnase Cemetery. simplicity via chantal bernaerts,
ac276ece-4a85-413f-8ebd-018f220061ec,"Je suis tombé par hasard sur la tombe de Jacques Chirac, j'ai pris une claque… Je n'avais nullement prévu de m'y rendre, mais l'autre jour, en passant aux abor…",images/post_449_0.jpg
3562641d-44df-436c-bacf-5a127550e252,"En février 2020, la France signe la Déclaration de Stockholm qui l’engage à réduire de moitié le nombre de décès et de blessures graves sur les routes à l’horizon 2030, et atteindre « zéro décès et blessures graves sur les routes d’ici à 2050 ». Un seul objectif, une seule boussole, une seule vision possible pour l’action de la Ligue contre la violence routière : zéro victime sur la route. Depuis mai 2017, il y a eu 23.000 tués et 130.000 blessés graves et la baisse moyenne…",images/post_453_0.jpg
0f174e94-1b91-4b9f-a096-288986cb1e93,"Les drapeaux sont mis en berne à l’annonce du décès de Jacques Chirac aujourd’hui. Le Maire et le conseil municipal rendent hommage à celui qui consacra 40 ans de sa vie à la politique et fut député, ministre, premier ministre, maire de Paris et Président de la République de 1995 à 2007.",images/post_456_0.jpg
1d969e03-37d3-4ff0-b44d-ca4179fa3d39,"Dominique Schnapper, présidente, et toute l’équipe du mahJ apprennent avec tristesse le décès de Claude-Gérard Marcus à l’âge de 87 ans. Figure de la vie politique parisienne, il a été à l’origine, aux côtés de Victor Klagsbald et David Ojalvo, de la création du musée, dont il fut président jusqu’en jusqu'en 2001, puis président d’Honneur. Inauguration du mahJ, 30 novembre 1998…",images/post_457_0.jpg
6c4b5fa2-11e8-49ef-b5dc-407919a3d525,"Ce matin, la chaîne Public Sénat interviewait, dans sa matinale dédiée au décès de Jacques Chirac, Cyril Greghi ( et non pas Serge ), rédacteur en chef de La Vie corrézienne. Retrouvez l'intégralité de cet entretien. Public Sénat",images/post_461_0.jpg
44aca2d3-8ebb-4ee3-8d14-37564ece923b,"DÉCÈS DU PRINCE PHILIP J'ai eu l'immense honneur d'être présenté au Prince Philip, Duc d'Edimbourg, lors de la visite d'Etat de son épouse la Reine Elisabeth II à Paris en 2004. J'étais alors député et Jacques Chirac Président de la République. Je garde le souvenir d'un homme très courtois et plein d'humour.",images/post_463_0.jpg
b6d2bbb6-c6f7-4b51-b6d3-78d8b8c7bb4b,"Boulevard Voltaire a recueilli la réaction de Nicolas Dupont-Aignan, à la suite du décès de Jacques Chirac, ce jeudi 26 septembre. En dépit de ""désaccords politiques fondamentaux"", il lui reconnait de réelles qualités humaines qui ont rendu ce président très populaire. https://soundcloud.",
ffc11da1-4df3-401c-acde-3fec337919df,"Le décès de l’ancien président de la République Jacques Chirac provoque un profond émoi dans le pays. Je présente mes sincères condoléances à sa famille et à ses proches. Je me suis opposé à plusieurs reprises à sa politique. Néanmoins, il a su prendre des décisions extrêmement importantes pour la France. Je l’avais rencontré en 1996 à l’Élysée avec Jean-Claude Lefort, pour le remercier d’avoir accepté de reconnaître le statut d’anciens combattants aux membres des brigades in…",
3461448e-4fa1-4d25-99af-99425729231e,"J'accueille avec une profonde émotion l'annonce du décès de Jacques Chirac, ancien président de la République française. Jacques Chirac ne fut pas seulement un grand républicain, un gaulliste convaincu, engagé et fidèle, un Président de droite qui sut intelligemment composer avec la gauche en période de cohabitation. Il fut surtout l'homme qui sut dire « non » à la deuxième guerre d'Irak, qui reconnut la responsabilité de l'État français dans les crimes nazis et qui, parmi l…",images/post_469_0.jpg
02bf6a7d-0869-4570-a793-72444bc3c52f,[Décès] L’ancien président de la république Jacques Chirac vient de s’éteindre à 86 ans à Paris. Wallis et Futuna gardent un souvenir impérissable de sa venue sur le territoire le 1er septembre 1986 alors qu’il était premier ministre de François Mitterand.,images/post_472_0.jpg
711b06f0-9000-4a9d-9e94-9fa1d3024579,"Très ému d'apprendre le décès de Jacques Chirac, premier Président de la République en exercice à avoir foulé en 2001 le sol mahorais, 101ème département français.",images/post_475_0.jpg;images/post_475_1.jpg
63bb1677-2940-43a2-a018-03984a0391a3,"DÉCÈS DE BERNARD PONS : UNE FIGURE HISTORIQUE DU GAULLISME Bernard Pons, figure du RPR et fidèle de Jacques Chirac est décédé ce 27 avril à l'âge de 95 ans. Lors de sa longue carrière politique, il a occupé des postes clés du parti gaulliste. Médecin généraliste de formation, entré très jeune dans la résistance, Bernard Pons a passé plus de vingt-sept ans comme député du Lot, de l'Essonne puis de Paris. Il a, ensuite, occupé plusieurs postes ministériels d'abord comme Secré…",images/post_476_0.jpg
76b2672c-1cba-49c9-a7b6-097f54a6bef6,"J’ai été informé comme tous les Français du décès de Jacques Chirac, ancien Président de la République. C’est pour moi une grande perte. Je suis entré en politique en 1983 en étant élu au Conseil municipal de Cernay et j’ai fait le choix politique du Rassemblement pour la République (RPR) sous la Présidence de Jacques Chirac qui incarnait les valeurs gaullistes que sont une France forte mais également une France solidaire avec déjà à l’époque cette notion de participation p…",images/post_481_0.jpg;images/post_481_1.jpg;images/post_481_2.jpg;images/post_481_3.jpg;images/post_481_4.jpg
d32427a8-31f7-4a09-9d03-8ec318fc36ea,C'est avec émotion que nous avons appris le décès de Jacques Chirac.,images/post_484_0.jpg
726c92f0-c912-4b35-8a44-d8bc1f807edc,"Il a été président de la République, Premier ministre, ministre, maire de Paris, un grand homme de la Ve République s’en est allé aujourd’hui. Au revoir Jacques Chirac",images/post_485_0.jpg
c8cfeb8e-3dd9-4d8b-9d23-71f059025197,"#Brive #BriveActualités #Culture #Littérature #Politique #Médias #Décès #DenisTillinac #Auriac #Corrèze #Paris #France Le journaliste et écrivain Denis Tilliniac est mort à l'âge de 73 ans Journaliste et écrivain d'origines corréziennes, Denis Tilliniac s'est éteint à l'âge de 73 ans, dans la nuit de vendredi à samedi, un an jour pour jour après l'ancien Président de la République, Jacques Chirac dont il était très proche.…",images/post_487_0.jpg
627446d7-ea38-4d39-8d37-0ae4912fbd93,"Le journaliste et écrivain Denis Tillinac est mort à l'âge de 73 ans Journaliste et écrivain d'origine corrézienne, Denis Tillinac s'est éteint à l'âge de 7…",images/post_491_0.jpg
352ce259-9903-472f-a326-f9955a13bc20,"IN MEMORIAM Avec le décès de Jean-Louis Debré, c’est un morceau de la Vème République qui s’en va. Député, Maire, Ministre, Président de l’Assemblée nationale puis Président du Conseil constitutionnel, il su brillamment s’émanciper du lourd héritage de son père Michel Debré, rédacteur aux côtés du Général de Gaulle, de nos textes constitutionnels, pour mener une magnifique carrière au service de la France.…",images/post_495_0.jpg
cd470f91-e372-4932-bab2-771e8e17eda1,"Jacques Chirac rend hommage à… François Mitterrand A l'annonce du décès de Danielle Mitterrand, Jacques Chirac a pris la peine de décrocher son téléphone pour appeler Gilbert Mitterrand, le fils de Danielle et François Mitterrand, afin de lui présenter ses condoléances. Deux jours après le décès de sa mère, Danielle. 'Il lui a dit tout le bien qu'il pensait d'elle', explique un de ses proches.""…",images/post_497_0.jpg
a9fb0550-5c07-482f-bd54-d201eef7d0d2,Retrouvez ce vendredi en kiosque notre édition spéciale sur le décès de Jacques Chirac,images/post_501_0.jpg
bbadacd8-cf82-4be7-a53c-6267301b40ff,Lucette Michaux Chevry réagit suite au décès de l’ancien président de la République Jacques Chirac. #Guadeloupe,images/post_502_0.jpg
b49722f5-da6b-46a3-bafc-3fff7af58263,"Très triste d'apprendre le décès de Jacques Chirac, un Président proche des Français, qui m'a donné mes premières émotions politiques dans les années 80. J'avais pris cette photo-montage lors d'une expo qui lui était consacrée à Sarran en Corrèze, dans le musée du Président Jacques Chirac (mérite le détour).",images/post_504_0.jpg
58e09610-7eeb-4b5d-9dd3-e2bc56001765,L'annonce du décès de Jacques Chirac suscite de très nombreuses réactions en Martinique.— in Martinique .,
bbb20501-8a21-46f0-8cca-0adab30c3235,"C’est avec une immense tristesse que j’apprends le décès de Jacques Chirac, notre pays perd un profond humaniste, un serviteur de la République. Dans ma jeunesse , il a influencé mon engagement. #jacqueschirac",images/post_508_0.jpg
191c35df-4893-40d1-89b0-32b15c620c50,"Décès, à l’âge de 90 ans, de Marie-France Garaud . Elle fut Conseillère du Président Georges Pompidou , puis de Jacques Chirac pour devenir Députée européenne puis Candidate à l’élection présidentielle. Marie-France Garaud restera une grande figure du Gaullisme, qui était de tous les combats et qui a tant compté dans la construction de la Droite française.…",images/post_511_0.jpg
accde30a-7de9-4e29-bc7d-63b65d90920b,"Mon émotion est vive à la nouvelle du décès de Jacques Chirac. La France perd un grand chef d’état, amoureux de la vie et du rugby. En 2002, il avait inauguré l…",images/post_515_0.jpg
e4afbf51-1453-4bad-99b4-e4bcc57138fe,"[Hommage] J’apprends avec beaucoup d’émotion le décès de Jean-Louis Debré. Un homme de conviction, fidèle à ses idéaux gaullistes, à une certaine idée de la France, à Jacques Chirac. Un immense serviteur de l’État qui n’a jamais cessé de défendre notre République et ses institutions. …",images/post_517_0.jpg;images/post_517_1.jpg;images/post_517_2.jpg
741f54a1-dd91-4d94-a4dc-0cbd12ab5651,"Décès de Jacques Chirac « Notre maison brûle et nous regardons ailleurs » est une phrase que prononça Jacques Chirac, président de la République française, en ouverture du discours qu'il fit devant l'assemblée plénière du IVe Sommet de la Terre le 2 septembre 2002 à Johannesburg, en Afrique du Sud, et qui sert à présent à désigner cette prise de parole. La phrase « Notre maison brûle… » a été écrite par Jean-Paul Deléage (physicien, géopolitologue, maître de conférences aux…",
f6190c02-b48c-46fd-a729-264f645f08ca,"Comme beaucoup de Français, je suis triste d’apprendre le décès de Jacques Chirac. Je tiens à rendre hommage à notre ancien Président de la République qui s’est éteint au milieu des siens aujourd'hui. Il avait présidé aux destinées de 60 millions de Français de 1995 à 2007. C’était un homme politique de terrain, proche du peuple, et qui aimait les gens. Il aura marqué pour toujours la politique française.…",images/post_524_0.jpg;images/post_524_1.jpg;images/post_524_2.jpg;images/post_524_3.jpg;images/post_524_4.jpg
f42af49c-1fdb-4a69-b607-dd198d4e4ae6,"Service Solennel à l'intention de M. le Président, Jacques Chirac 30-09-2019",images/post_530_0.jpg;images/post_530_1.jpg
de051d90-9a67-4d09-91a5-4634d990d93e,"Le Couple grand-ducal a assisté au service religieux qui a eu lieu suite au décès de Monsieur Jacques Chirac, ancien président de la République française. La me…",images/post_532_0.jpg;images/post_532_1.jpg
657510c7-3a1a-4dca-9901-e4444ca30f8d,"Immense tristesse à l'annonce du décès de Jacques Chirac, un homme d'Etat, un géant de la vie politique et un passionné de la France. Admiré ou détesté, encensé ou combattu, il ne laissait personne indifférent. Par son style, sa fougue, sa culture, ses engagements, ses combats, sa proximité unique avec les Français, il était l'image d'une époque. Sur le plan national et international il a su incarner les valeurs de la République. Souvenons-nous de son NON à la guerre en Irak,…",
538cbee8-508e-4d89-879f-cd8cc3296739,"Décès aujourd’hui à Paris de madame Hélène Carrère d’Encausse, - historienne, - membre de l’académie française (1990) et première femme : (secrétaire perpétuelle depuis 1999) de la prestigieuse institution. - femme politique, députée européenne, proche du président Jacques Chirac, …",images/post_535_0.jpg;images/post_535_1.jpg;images/post_535_2.jpg;images/post_535_3.jpg;images/post_535_4.jpg
380bcf4c-2218-4f63-893a-ac9d3c6e32a5,"Décés de Jean-Louis Debré aujourd’hui, c’est un morceau de la Vème République qui s’en va. Député, Maire, Ministre, Président de l’Assemblée nationale puis président du Conseil constitutionnel, il su brillamment s’émanciper du lourd héritage de son père Michel Debré, rédacteur aux côtés du Général de Gaulle, de nos textes constitutionnels, pour mener une magnifique carrière au service de la France. Il était certes un ami du President Jacques Chirac, mais surtout un grand hom…",images/post_540_0.jpg;images/post_540_1.jpg
2ee75222-23ac-4df9-b642-6f1c7c767163,"Profondément ému par le décès de Jacques Chirac. Infatigable défenseur du dialogue des cultures et de la paix dans le monde, il était aussi et surtout très proche du cœur des Français. Ses discours puissants du Vel d’Hiv, de Johannesbourg et son opposition ferme à la guerre en Irak resteront dans l’histoire. Je m’incline ce matin devant la mémoire d’un très grand homme d’État.",images/post_543_0.jpg
ab65f0d1-4013-4f09-8d37-cc280ae55cbd,"Avis de décès : Jacques Chirac l'ancien président de la république Française est décédé ce jeudi 26 Septembre 2019 à l’âge de 86 ans, a annoncé sa famille à l'AFP. Le cinquième président de la 5ème République avait animé la vie politique française pendant plus de 40 ans. Rappelons qu' il avait été victime d'un accident vasculaire cérébral (AVC) en 2005. Que la terre lui soit légère.",images/post_544_0.jpg
852910bf-8948-4ff7-bde3-911c2f58bd0b,"Angela Merkel, Ali Bongo, Pedro Sanchez, Vladimir Poutine... Quand les leaders politiques mondiaux réagissent au décès de #JacquesChirac",images/post_547_0.jpg
51274ad2-0978-44d0-8b78-a2f8afefe0dc,"L'annonce du décès de Jacques Chirac, ce midi, à l'aube de ses quatre-vingt sept ans, à son domicile parisien a provoqué un véritable séisme partout en France. Une onde de choc plus particulièrement ressentie en Corrèze où l'ancien président de la République jouissait d'une popularité extrêmement forte. Retrouvez dès demain notre dossier spécial en kiosque ou en ligne sur le www.laviecorrezienne.com",images/post_550_0.jpg
1eeeb3f5-b063-4dd8-a2c2-df138ab068cb,"Je ressens une très grande émotion et de la tristesse en apprenant le décès de Jacques CHIRAC. Que de souvenirs remontent à ma mémoire, mes premières campagnes électorales et mon engagement politique pour relayer son action. Je retiendrai de lui sa victoire, le 7 mai 1995, fêtée comme il se doit au Hangar 5, sur les quais de Bordeaux. je n’oublierai pas non plus, sa présence à l’inauguration du tramway, le 21 décembre 2003. Il a toute sa vie incarné la France, pour ce grand…",images/post_551_0.jpg
0fd35c4e-f17b-425d-ab43-156ca1e90cdf,"C’est avec une profonde tristesse que je viens d’apprendre le décès de Jacques Chirac. Ce grand homme d’état, qui dirigea la France avec passion et conviction de 1995 a 2007 était avant tout un homme de cœur. Profondément attaché à notre territoire, Jacques Chirac aimait y séjourner régulièrement. Aujourd’hui, un Grand Homme vient de nous quitter, la France est en deuil. Toutes mes pensées vont vers son épouse Bernadette, Claude, sa fille et ses proches. #chirac",images/post_555_0.jpg
304736ba-a3b7-4cc0-897e-f1a0792f39eb,"#RachidaDati : « C’est avec une grande émotion que j’apprends ce jour le décès de Jacques #CHIRAC, ancien Président de la République, figure emblématique de la Ve République, de la droite, de #Paris. »",images/post_558_0.jpg
9ea9947f-440c-46c7-9614-eba721f46491,"C’est avec une profonde émotion que j’ai appris le décès de Jacques Chirac. Je tiens à présenter mes sincères condoléances à sa famille ainsi qu’à ses proches dans ce moment de grande tristesse. Jacques Chirac nous a quittés pour entrer dans l’Histoire. Il a été un grand Homme d’État, il a su prendre des positions courageuses, telles que le refus d’engager notre pays dans la guerre en Irak, le discours du Vel d’Hiv ou bien l’appel de Johannesburg pour protéger la planète. …",images/post_559_0.jpg
18de6df0-d287-4a5b-a941-64ec49d66890,"JACQUES CHIRAC EST MORT Nous apprenons avec tristesse le décès de l'ancien Président de la République Jacques Chirac. L'homme était particulièrement attaché à la ruralité et à la France des campagnes. En photo, au salon de l'agriculture en 2004 au stand de Savoie-Mont Blanc.",images/post_563_0.jpg
90c5497c-baa4-4a93-91d6-dc76cc853eed,Nous apprenons avec tristesse le décès de l'ancien Président de la République Jacques Chirac. L'homme était particulièrement attaché à l…,
37d29dc1-b604-4985-b23c-f329bf652ed1,"LADF, profondément attristé après l'annonce du décès de Jacques CHIRAC, ancien Président de la République de France.",images/post_569_0.jpg
e0f7e30e-62d9-4fc8-9298-0434968bbe23,"décès | Jean-Louis Debré est décédé à l’âge de 80 ans. Ancien ministre de l’intérieur, ancien président de l’Assemblée nationale et ancien président du conseil constitutionnel, ce compagnon de route de Jacques Chirac, fils de Michel Debré, aura marqué la vie politique la 5e République.",images/post_570_0.jpg
33ea9891-eb77-45ee-8762-f498fb12b7b5,VIDOREPONDEUR - Estimez-vous que le décès de Jacques Chirac a eclipsé l'incendie qui a eu lieu Rouen ? On vous a posé la question !,images/post_571_0.jpg
cec97fbe-0236-433b-a055-d587136f841a,""" Le temps de l'enfance est court, il ne se rattrape pas "" Jacques Chirac. Reçu ce matin de mon petit fils le député du territoire de Belfort Ian Boucard le courrier suivant sur la commémoration du décès de Jacques Chirac merci à toi Ian avec ta grand-mère et puisqu'il est question de l'enfance tu glanais déjà à 10 ans les tampons des navires sur lesquels je t'emmenais, à Rouen et comme ici au Havre en 1999 avec le Norway et la Jeanne d'Arc. Ian est à gauche avec mon fils Pi…",images/post_573_0.jpg;images/post_573_1.jpg;images/post_573_2.jpg;images/post_573_3.jpg
0b30a24a-7140-472a-834c-f1870f3c85e8,"Je me souviens de mon choc il y a un an lorsque j'ai appris le décès de Jacques Chirac. Je ne peux pas dire que j'ai perdu un maître en politique, mais la figure qui dominait mon Panthéon, assurément. Aujourd'hui je veux rendre hommage à sa mémoire. Chirac, l'insaisissable, visionnaire en bien des domaines, qui marchait sur deux jambes solides : l'humanisme et les valeurs républicaines. Au final, Jacques Chirac, mal compris et caricaturé, qui n'a eu de cesse de vouloir rassem…",images/post_577_0.jpg
094e7eb5-7c39-4d8d-a925-9d359244b8f0,"C'est avec une grande émotion que je viens d'apprendre le décès de Jacques Chirac, ancien président de la République de 1995 à 2007. Jacques Chirac marquera l'histoire de la France, lui qui aura exercé, durant près de 40 ans, au sommet de l'État, les plus hautes responsabilités . Homme politique et de culture, profondément humain, proche comme personne des plus fragiles d'entre nous, il était l'un de ces rares hommes d'État, avec une certaine idée de ce qui fait encore aujo…",images/post_578_0.jpg;images/post_578_1.jpg;images/post_578_2.jpg;images/post_578_3.jpg;images/post_578_4.jpg
751043f4-63e6-49bb-86f6-385da97f975b,"Deuil national à la suite du décès de M. Jacques CHIRAC, ancien Président de la République Un rassemblement aura lieu lundi 30 septembre 2019 à 15 heures, dans la cour Jean Moulin de la préfecture du Gers et dans les sous-préfectures de Condom et de Mirande pour observer une minute de silence. Les personnes qui le souhaitent, sont invitées à participer à ce rassemblement.",images/post_582_0.jpg
fb35a7fd-3533-4f91-911f-f21fdb9d20be,"Nul ne peut être insensible au décès de Jacques CHIRAC président de la République Française de 1995 à 2007. En hommage à sa mémoire, à son engagement pour notre Pays, les drapeaux de l’hôtel de ville seront en berne jusqu’à Lundi, journée de deuil national. Nous adressons toutes nos condoléances à sa famille et ses proches.",images/post_586_0.jpg
f5b9e711-77ad-4de2-bc21-6f7d4af70991,"Comme tous les Français, j’ai appris avec beaucoup d’émotion le décès de Jacques Chirac, un grand humaniste qui avait le gaullisme et la France chevillés au coeur. Il restera pour moi le Président d’une France indépendante qui a su dire non à la guerre en Irak, d’une France sociale qui n’a jamais oublié les plus démunis, d’une France rassemblée qui a su faire barrage au FN. Indéniablement, Jacques Chirac avait le sens de l’Histoire. En notre nom, il fut le premier Présiden…",images/post_590_0.jpg;images/post_590_1.jpg;images/post_590_2.jpg
4cbd861b-3cd4-4286-a4d4-add1879fc183,"Le Conseil municipal a observé cet après-midi une minute de silence après l'annonce de la disparition de l'ancien président Jacques Chirac. ""Nous avons appris avec tristesse, en fin de matinée, le décès de Jacques Chirac, président de la République, qui nous a quitté à l'âge de 86 ans. Il a combattu une maladie qui l'a durement éprouvé, qu'il a affronté avec beaucoup de courage et de dignité. Il était un humaniste, pro-européen, homme de culture, attaché à de grandes causes.…",images/post_594_0.jpg
644683c3-93fc-43c1-a3e8-621011d1d37e,"A la suite du décès de Jacques Chirac, le Maire de Saint-Jean-de-Luz a tenu à réagir : ""Jacques Chirac, c’est d’abord un souvenir personnel puisque c’est l’homme qui a fait que je me suis engagé en politique. C’était évidemment un destin hors normes et une personnalité hors du commun, avec un parcours politique brillant. Il a su se relever de plusieurs échecs, pour finalement devenir Président de la République. N’oublions pas qu’en 1995, alors que tout le monde le donnait ba…",images/post_597_0.jpg
d62d469d-c97b-4c0a-a58e-60f06be1f8da,Tristesse à l’annonce du décès de Patrick Devedjian ancien maire d’Antony ancien ministre de jacques Chirac et Nicolas Sarkozy président du département des Hauts de Seine victime du Coronavirus. Je retiendrai de cet homme toujours affable un ardent défenseur des valeurs républicaines et de la cause arménienne. Je l’avais d’ailleurs revu le 29 janvier à la soirée du conseil de coordination des organisations arméniennes de France aux côtés du président de la république .,images/post_602_0.jpg
6e853e8f-4231-41a4-b4ac-4a3b843a3d3d,"Emotion à l’annonce du décès de Jacques Chirac, personnalité charismatique de notre famille politique qui rassemblait au delà des clivages. Respect à cet homme visionnaire, chaleureux et bienveillant qui a consacré sa vie à la France .",
d26c4246-be0c-4c83-ba32-34aae9a764e7,"Le décès de Jacques Chirac est une très triste nouvelle. Cela a été un grand Président de la République, élu et réélu. Il incarnait bien mieux que tant d’autres sa France, la France des terroirs et des territoires. Avec beaucoup d’autres, je lui dois mon engagement politique en 1978 au RPR. Nous avons scandé tant de fois « Chirac Président ». Je sais ce que je lui dois. Je retiens de lui son formidable engagement, son empathie permanente et son amour de la France.",images/post_604_0.jpg
ef3b85da-f0b2-44e4-88a5-fa2d176f1e33,"[RIP] Nous venons d'apprendre à l'instant le décès de Mr Jacques Chirac, qui, le 24 mars 1987, alors 1er ministre, a signé avec The Walt Disney Company la Convention pour la création et l’exploitation du projet Euro Disneyland en France. Un acte fondateur pour la destination touristique et une chance unique pour le développement et la croissance de l’Est parisien. La signature de la Convention donne le départ d’une aventure conjointe des deux côtés de l’Atlantique.",images/post_608_0.jpg;images/post_608_1.jpg;images/post_608_2.jpg
cb0e2fab-7cbd-48eb-9b8d-5bd09a20d3b1,"IMMENSE TRISTESSE Jacques Chirac vient de nous quitter emportant avec lui sa passion de la France et son engagement au service de la grandeur de notre pays. Il restera pour nous tous un grand Homme, un serviteur de la République qui laissera un grand vide dans cette vie politique franÇaise qu’il aimait tant. …",images/post_609_0.jpg
0b07b97f-3b88-40f1-957e-a9ec79095013,"Maintenant que l’émotion est moins vive après le décès du président Chirac, vous ne m’en voudrez pas de relater un événement dont j’ai été le témoin. Celui de l’extra-conjugalité du séduisant maire de Paris. Ce dernier est tombé amoureux de cette vieille dame arménienne au premier regard sous l’œil innocent de Bernadette, Henri Verneuil, Philippe De Gaulle et du mien. Coup de foudre en mairie",images/post_612_0.jpg;images/post_612_1.jpg;images/post_612_2.jpg
39ba386b-ea2d-466e-b0b5-8d0f0de2237f,"Les chefs rendend hommage à Jacques Chirac ! Guillaume Gomez ""Je garderai éternellement un souvenir joyeux de ces moments, vos « bonjour cher Maître » en public et les « salut » en privé !..."" Mais aussi Jean Imbert Jòia par Hélène Darroze Emmanuel Renaut Pierre Hermé Paris Eddy Leroux Sylvestre Wahid Christophe Bacquie Frédéric Larquemin Claire Verneil #EricBriffard #DominiqueCrenn",
9ad42cf2-2d29-40a4-9593-cb1e2caee423,"Triste d'apprendre le décès de Jacques Chirac. Avec lui disparaît un homme d'Etat qui, 40 ans durant, a marqué en profondeur l'histoire de la France, de l'Europe et du monde. Homme de grande culture resté fidèle à ses racines rurales, il fut un Ministre de l'Agriculture passionné. Président de la République, il fut l'homme du oui à la responsabilité de la France dans les rafles juives de 1942 et du non à la 2ème guerre d'Irak. Respect ému à la mémoire d'un grand politique, qu…",images/post_617_0.jpg
d69ac2ba-5889-48fe-8b27-43f562655c29,"Conseillère de Georges Pompidou et de Jacques Chirac, cofondatrice du RPR, députée .",
95c00271-1db6-4cf6-9073-f43c6f0ef739,Mes pensées vont à sa famille et à ses proches,
5122e264-fbb3-4c78-81f4-e1b0e18827b3,"La FJN a appris le décès de Jacques Chirac avec une très grande tristesse. Il est celui qui réconcilia la France avec son passé tragique en reconnaissant, sur les lieux mêmes du Vel’ d’Hiv, la responsabilité de la France dans la déportation des Juifs.",images/post_626_0.jpg;images/post_626_1.jpg
b7b4c81c-5f68-4f28-8fb2-9a5602a869dd,"C’est avec tristesse que je viens d’apprendre le décès du Président Chirac. Comme de nombreux élus de ma génération, j’ai été impressionné et séduit par l’homme, son charisme et son formidable destin. Jacques Chirac était un grand homme d’état, capable de la plus grande fermeté lorsqu’il s’est agi de dire non à la guerre d’Irak et d’une juste et noble capacité de rassemblement après son élection en 2002 face à Jean Marie Le Pen. Une attitude exemplaire. …",images/post_627_0.jpg
8aa3ffc6-9175-4304-94f5-2d9901718ea5,"Le Parti socialiste accueille avec une profonde émotion l’annonce du décès de Jacques Chirac, ancien président de la République française.",
58b2c043-8ece-4341-bbfe-eea250c1f864,"IN MEMORIAM 4 ANS DÉJÀ : CHIRAC ET LES RADICAUX : Anniversaire du Décès du Président CHIRAC , Souvenons-nous désormais avec un recul historique et en profondeur de la mémoire du Président Jacques Chirac, décédé le 26 septembre 2019 : CHIRAC , Fils de radical - socialiste, aura eu Treize ministres Radicaux dans ces 2 deux gouvernements CHIRAC ainsi que dans les douze années de sa Présidence de la République, un Homme qui a toujours au fond de lui partagé les valeurs du Radicalisme.",images/post_633_0.jpg
4509308e-f6a6-477a-a708-7ea36a524cbe,"Message de Monseigneur Éric de Moulins-Beaufort, archevêque du Diocèse de Reims et président de la Conférence des évêques de France, à propos du décès de Monsieur Jacques Chirac ►http://bit.ly/2miFe3T",images/post_637_0.jpg
51a10771-e3e8-4292-a4e2-2eeec0d75cc6,"Il y a deux ans, je publiais ceci à la mort de Jacques CHIRAC. Rien à rajouter, si ce n’est que, depuis, nous sommes vraiment entrés dans les Temps Ordinaires, très ordinaires.",images/post_638_0.jpg
dc285c67-e9b1-4aa3-be22-1c41e9508986,"Comme tous nos compatriotes, je suis profondément attristé par l'annonce du décès de Jacques CHIRAC qui a tant donné à la France.",images/post_643_0.jpg
