post_id,text,images
60f973cf-7f60-4228-b3d9-69bd13fa8249,"C’est avec beaucoup de tristesse que j’apprends le décès de Jacques Chirac, Président de la République française de 1995 à 2007.
Je présente toute mes condoléances à Bernadette, son épouse, ainsi qu'à l'ensemble de la famille Chirac. 
Nous nous souviendrons de lui comme d'un grand Chef d’État. Pour ma part, je garde un excellent souvenir de notre rencontre, en 2008.",images/post_260_0.jpg
77d9f807-56d9-47ed-8dbf-d0f1616a2b3b,"C’est avec beaucoup de tristesse que j’apprends le décès de Jacques Chirac, Président de la République française de 1995 à 2007.",
db894bc2-4af9-4c61-b17d-53a85a779897,"Je présente toute mes condoléances à Bernadette, son épouse, ainsi qu'à l'ensemble de la famille Chirac.",
da3db10c-95c2-48dc-89f2-02037cdd9c0d,"Nous nous souviendrons de lui comme d'un grand Chef d’État. Pour ma part, je garde un excellent souvenir de notre rencontre, en 2008.",
a123bef1-c581-4fba-923f-28219e698202,Attristé par le décès de l’ancien Président de la République Jacques Chirac. Un homme d’État disparaît. Sa contribution à la grandeur de la France restera. Recueillement et pensées pour sa famille et ses proches. #JacquesChirac #Chirac,images/post_264_0.jpg
cb9dc7c4-8183-4b6b-92ce-c3395eef8c08,"C’est avec une très grande tristesse que j’apprends le décès de Jacques Chirac ! On se souvient tous de cette belle victoire de 1995 .... un vrai battant ! Un vrai politique ! Il manque des hommes comme lui à la France !
Sincères condoléances à sa famille !!
(Cette affiche est toujours encadrée chez moi .... joli souvenir !)",images/post_265_0.jpg
2ee9a557-a0f3-443d-b0f6-aa7d162b5360,C’est avec une très grande tristesse que j’apprends le décès de Jacques Chirac ! On se souvient tous de cette belle victoire de 1995 .... un vrai battant ! Un vrai politique ! Il manque des hommes comme lui à la France !,
bba6e7dc-3c34-43d0-9978-25c59e749c98,Sincères condoléances à sa famille !!,
fbaffad7-20df-4d9d-8dd0-cb8dcdc4f925,(Cette affiche est toujours encadrée chez moi .... joli souvenir !),
14eafa80-44a8-420c-95e5-e179bf1a94c5,Retour en images sur la carrière de Jacques Chirac... https://www.lamontagne.fr/.../deces-de-jacques-chirac.../,images/post_269_0.jpg
aa872612-5d22-447e-ab0e-9142941131a2,"La Ville de #Puteaux salue la mémoire d’un grand Homme ayant servi la Nation et marqué la Ve République.
Toutes nos condoléances à sa famille ainsi qu’à ses proches. #Chirac
 http://www.puteaux.fr/.../Actualites/Deces-de-Jacques-Chirac",images/post_270_0.jpg
cbcb33fc-a60f-4e3d-a617-c6e28d8ca960,La Ville de #Puteaux salue la mémoire d’un grand Homme ayant servi la Nation et marqué la Ve République.,
6ea9f760-7c69-4ebe-be6d-73b69ea16ea2,Toutes nos condoléances à sa famille ainsi qu’à ses proches. #Chirac,
319d8131-5c3b-450c-b483-c9a73f28ae6c,http://www.puteaux.fr/.../Actualites/Deces-de-Jacques-Chirac,
60383d5e-74cb-46d6-81e0-202d623ff7fe,"MORT DE JACQUES CHIRAC 
 - ""Pas un instant, vous n'avez cessé d'habiter mon coeur et mon esprit"". Jacques Chirac vient de mourir à l'âge de 86 ans. Le 11 mar… See more
See translation",images/post_274_0.jpg
349165bc-10a3-4e7b-ba71-1b9e7a46be56,"MORT DE JACQUES CHIRAC 
 - ""Pas un instant, vous n'avez cessé d'habiter mon coeur et mon esprit"". Jacques Chirac vient de mourir à l'âge de 86 ans. Le 11 mar… See more",images/post_275_0.jpg
27c0920f-93cf-4b09-8491-17cb7fbff904,"Depuis le décès de Jacques Chirac, son épouse Bernadette n’avait fait aucune déclaration ou apparition publique.",
531dd6f9-830a-4b55-a0bc-2eecc080c98d,"Suite au décès de l’ancien président Jacques Chirac, 
Paris Première
 lui rend hommage avec une émission spéciale 
Zemmour & Naulleau
, demain à 20h50.",images/post_277_0.jpg
2ff17dfb-0269-48a2-a94a-6d276b31346f,"Suite au décès de Jacques Chirac, suivez notre édition spéciale",images/post_278_0.jpg
78e7fb47-b10e-48b9-9a16-663114a59a06,"Triste d’apprendre le décès de Jacques Chirac, un grand Homme proche des gens , ouvert sur le Monde, qui aura marqué toute une génération. Un serviteur de la République, passionné par la France. 
Merci pour tout , au revoir Monsieur le Président, reposez en paix.",images/post_279_0.jpg
109de7b8-a876-43d6-a7ad-1a9ca6c27725,"Triste d’apprendre le décès de Jacques Chirac, un grand Homme proche des gens , ouvert sur le Monde, qui aura marqué toute une génération. Un serviteur de la République, passionné par la France.",
b673864c-3d43-4752-9f14-10978af2f400,"Merci pour tout , au revoir Monsieur le Président, reposez en paix.",
b3bf0898-3cc1-4e83-b0b7-fc76aa1578f4,"Service Solennel à l'intention de M. le Président, Jacques Chirac
30-09-2019",images/post_282_0.jpg;images/post_282_1.jpg
074dac67-f615-43cb-8aee-278b98d1e902,"Service Solennel à l'intention de M. le Président, Jacques Chirac",
feef821f-2e4d-4721-ad8a-00bb09d207f5,"Le Couple grand-ducal a assisté au service religieux qui a eu lieu suite au décès de Monsieur Jacques Chirac, ancien président de la République française. La me… See more
See translation",images/post_284_0.jpg;images/post_284_1.jpg
d7033dad-34ab-477a-9885-ce543326f202,"Le Couple grand-ducal a assisté au service religieux qui a eu lieu suite au décès de Monsieur Jacques Chirac, ancien président de la République française. La me… See more",images/post_285_0.jpg;images/post_285_1.jpg
ddbada10-73e3-4a64-ac28-078c4857adc6,"Le nom signé de Jacques Chirac.
(Dessin de Claire Garguier, source : https://www.facebook.com/media/set/...)
Je partage le message d… See more
See translation",images/post_286_0.jpg
556eb292-5040-4360-935f-9c1e40fb6a56,"Le nom signé de Jacques Chirac.
(Dessin de Claire Garguier, source : https://www.facebook.com/media/set/...)
Je partage le message d… See more",images/post_287_0.jpg
e72820bf-74c7-45b6-8e5b-6ddc2550548d,Le nom signé de Jacques Chirac.,
5f3b20b7-aa9f-4498-b857-147ea47f6236,"(Dessin de Claire Garguier, source : https://www.facebook.com/media/set/...)",
757cdb1f-c6df-49f0-b7f2-fe9889cebd32,Je partage le message d… See more,
43049b03-0c85-4f7b-bf51-0aeb71239b32,"Suite au décès du Président Jacques Chirac, vous trouverez ci dessous ma réaction.",images/post_291_0.jpg
21d02808-2de9-48ea-be17-7b12a78d4783,"Décès de l'Ancien Président de la République Française, S.E.M. Jacques Chirac
L'Hommage du Président Guillaume Kigbafori Soro
« C’est avec une forte émotion et non sans nostalgie que j’apprends ce jeudi 26 Septembre 2019, la nouvelle de la disparition de Son Excellence Monsieur Jacques Chirac, ancien Président de la République Française.… See more",images/post_292_0.jpg;images/post_292_1.jpg
6955445e-2f3c-440e-8294-00cc3d28a2dc,"Décès de l'Ancien Président de la République Française, S.E.M. Jacques Chirac",
f2f3d59a-1d1c-4572-9a44-ef57eded3e86,L'Hommage du Président Guillaume Kigbafori Soro,
cbf43e77-c310-451d-b3d8-1efb3c362ad3,"« C’est avec une forte émotion et non sans nostalgie que j’apprends ce jeudi 26 Septembre 2019, la nouvelle de la disparition de Son Excellence Monsieur Jacques Chirac, ancien Président de la République Française.… See more",
a0d218cc-5bcd-4765-8c97-4e910bb9ac81,"Urgent!!!
Décès de l'ancien président français JACQUES CHIRAC  à l'âge de  86 ANS.
#Tara_magazine",images/post_296_0.jpg
512a3b5a-95bb-4dd5-9523-f22f14edf98b,Décès de l'ancien président français JACQUES CHIRAC  à l'âge de  86 ANS.,
848b4ca3-a241-48b5-8b02-b21f6ee47356,"LA CANICULE A TUE DES MILLIERS DE PERSONNES EN FRANCE
– 10,9% de surmortalité cet été par rapport à la moyenne, indifférence gouvernementale – 
Cet été, la canicule n'a pas seulement dévasté l'écosystème, induit des incendies gigantesques et tari l'eau potable. Elle a aussi pris des milliers de vies en France. Dans une indifférence gouvernementale sidérante.… See more",images/post_298_0.jpg
f4dc5477-8453-4da6-b70b-f80e07367224,LA CANICULE A TUE DES MILLIERS DE PERSONNES EN FRANCE,
ace8d36c-5a9b-4017-8927-8a44eba51c15,"– 10,9% de surmortalité cet été par rapport à la moyenne, indifférence gouvernementale –",
56a94c9d-f120-4b8e-8695-7f3a931b4023,"Cet été, la canicule n'a pas seulement dévasté l'écosystème, induit des incendies gigantesques et tari l'eau potable. Elle a aussi pris des milliers de vies en France. Dans une indifférence gouvernementale sidérante.… See more",
fadb931c-8b4e-4918-905d-cd1120a17830,DECES DE JACQUES CHIRAC : le 22e Président de la République française est décédé à 86 ans,
7c0fb988-9a6f-4e6c-be48-82bffcd6c351,Réaction de Marine le Pen sur le décès de Jacques Chirac.,images/post_303_0.jpg
d0be8cda-3b6c-41bd-909d-6da34840df59,"Faure Gnassingbé, in his desperate search for legitimacy, indulges in a cynical enterprise of buying consciences across the Togolese borders. Head of a regime without faith or law, he pacts with all those who can serve his interests, sacrificing the Togolese. He alone embodies the face of a vile, opportunistic power, ready to compromise to prolong his reign, even at the cost of betraying the continent's most noble causes.",
8ce23134-d96e-4537-98a1-47ca6e093a3b,While many African nations have shown themselves in s… See more,
6ea54ac4-8e04-4c31-a49c-efc9e1b9ef86,"Triste d’apprendre ce matin le décès de 
Jean Louis Debré .
Mes pensées vont à sa famille, sincères condoléances.
 Proche de Jacques Chirac, Jean Louis Debré, Grand Serviteur de l’Etat a eu une carrière politique très riche, Député de l’Eure, Maire d’Evreux, Ministre de l’Intérieur, Président de l’Assemblée Nationale, Président du Conseil Constitutionnel mais aussi écrivain talentueux.
 Un homme engagé pour son pays et notre département de l’Eure, toutes ces  années pas… See more",images/post_306_0.jpg;images/post_306_1.jpg;images/post_306_2.jpg
fbe8dc51-acc9-4334-9fec-efad6310ff2e,Triste d’apprendre ce matin le décès de,
bb74f6de-be32-49c7-91ad-ebc01bc3ef89,"Mes pensées vont à sa famille, sincères condoléances.",
5e48b9d6-1623-4ef8-9f77-30bc49729267,"Proche de Jacques Chirac, Jean Louis Debré, Grand Serviteur de l’Etat a eu une carrière politique très riche, Député de l’Eure, Maire d’Evreux, Ministre de l’Intérieur, Président de l’Assemblée Nationale, Président du Conseil Constitutionnel mais aussi écrivain talentueux.",
a4683272-619e-4766-a8a6-e1d56ca8b34e,"Un homme engagé pour son pays et notre département de l’Eure, toutes ces  années pas… See more",
616a2671-d24a-4f21-8f65-7f96cbd1e7c0,"Suite au décès de M. Jacques Chirac, ancien Président de la République, un deuil national a été décrété ce lundi 30 septembre. Les drapeaux des bâtiments et édifices publics seront mis en berne tandis qu’un moment de recueillement sera organisé dans les services publics à 15h.",images/post_311_0.jpg
693c1e16-17c2-40d3-aafe-f753b3815ef9,"Avec le décès de Jean-Louis Debré, c’est un morceau de la Vème République qui s’en va.
Député, Maire, Ministre, Président de l’Assemblée nationale puis président du Conseil constitutionnel, il su brillamment s’émanciper du lourd héritage de son père Michel Debré, rédacteur aux côtés du Général de Gaulle, de nos textes constitutionnels, pour mener une magnifique carrière au service de la France.
Il était certes un ami du President Jacques Chirac, mais surtout un grand homm… See more",images/post_312_0.jpg
73d2a4bb-bee1-46f7-bd01-a1d4fce03c30,"Avec le décès de Jean-Louis Debré, c’est un morceau de la Vème République qui s’en va.",
be04be58-f1a8-4437-820f-2f047bf6db27,"Député, Maire, Ministre, Président de l’Assemblée nationale puis président du Conseil constitutionnel, il su brillamment s’émanciper du lourd héritage de son père Michel Debré, rédacteur aux côtés du Général de Gaulle, de nos textes constitutionnels, pour mener une magnifique carrière au service de la France.",
06868639-6702-443c-89e6-e6ab9f0508de,"Il était certes un ami du President Jacques Chirac, mais surtout un grand homm… See more",
5c21433d-a2ae-4d48-9f54-2919bb242b2c,"Très triste d’apprendre le décès de Jacques Chirac, un Président de la République Française que l’on n’oubliera jamais....",images/post_316_0.jpg
1d608ceb-5754-4d99-9653-afb9d7b5e61a,"• Deuil national •
Suite au décès de M. Jacques Chirac, ancien Président de la République, le lundi 30 septembre est une journée de deuil national. 
Un rassemblement aura lieu cet après-midi à 15 heures devant l'Hôtel de Ville pour permettre à chacun de se recueillir en mémoire de l'ancien chef de l'Etat.",images/post_317_0.jpg
4513487a-28d8-4c8d-aa20-75b7d2d2115a,"Suite au décès de M. Jacques Chirac, ancien Président de la République, le lundi 30 septembre est une journée de deuil national.",
0bd71a27-fda4-4907-ad6d-e4c8457c8d70,Un rassemblement aura lieu cet après-midi à 15 heures devant l'Hôtel de Ville pour permettre à chacun de se recueillir en mémoire de l'ancien chef de l'Etat.,
12d16baf-73fe-40c6-b665-c4b6c36b13f2,"[DEUIL NATIONAL]
Dans le cadre de la journée de deuil national décrétée par le président de la République à la suite du décès du Président Jacques Chirac, un hommage lui sera rendu le lundi 30 septembre à 15h00 à l'Hôtel de Ville (salle du Conseil).
Tous les Méens sont les bienvenus pour commémorer la mémoire de l'ancien chef d'État français.",images/post_320_0.jpg
fe1a0c7c-23a7-4691-8e0d-17918f4b4ddc,"Dans le cadre de la journée de deuil national décrétée par le président de la République à la suite du décès du Président Jacques Chirac, un hommage lui sera rendu le lundi 30 septembre à 15h00 à l'Hôtel de Ville (salle du Conseil).",
c7aab7f1-46d9-4ce1-8443-3839bf49c975,Tous les Méens sont les bienvenus pour commémorer la mémoire de l'ancien chef d'État français.,
aded8926-182e-4f22-a530-0eec596567d9,"26 septembre 2019.
Décès de Jacques CHIRAC.",images/post_323_0.jpg;images/post_323_1.jpg
48495569-183c-41b2-bccb-6c9e6a354719,"Au soir du décès de l'ancien président de la République, Jacques Chirac, l'Elysée ouvre ses portes afin que les Français puissent venir lui rendre hommage. 
Comme Nicolas, ils sont une centaine à avoir fait le déplacement",images/post_324_0.jpg
a5815e73-6a80-4949-b003-6de272759ab0,"Au soir du décès de l'ancien président de la République, Jacques Chirac, l'Elysée ouvre ses portes afin que les Français puissent venir lui rendre hommage.",
7fd79496-9e26-42df-aef4-7fca6015fddf,"Comme Nicolas, ils sont une centaine à avoir fait le déplacement",
e78cfb9a-2394-4f92-88b0-a5485b50b6bc,"Très triste 
J’apprends avec une grande tristesse le décès de Jacques Chirac. L’ Homme, qui, dès 1986 m’a donné goût à la politique. J’ai eu l’occasion de le rencontrer à plusieurs reprises et chacune de ces rencontres reste gravée dans ma mémoire. Le petit « Chiraquien » que j’étais est en deuil de l’incroyable Homme qu’il fut.",images/post_327_0.jpg
fd27d116-a8cc-407e-82c9-66049b584da2,"J’apprends avec une grande tristesse le décès de Jacques Chirac. L’ Homme, qui, dès 1986 m’a donné goût à la politique. J’ai eu l’occasion de le rencontrer à plusieurs reprises et chacune de ces rencontres reste gravée dans ma mémoire. Le petit « Chiraquien » que j’étais est en deuil de l’incroyable Homme qu’il fut.",
a85a194b-352a-40bf-83ec-23c83afdde74,"Décès de Jacques Chirac : rarement d accord avec lui mais néanmoins c'est un homme a qui je reconnaissais beaucoup de charisme et une véritable et manifeste affection pour la France et les Français. À l instar de François Mitterrand pour qui j avais une réelle admiration, j.Chirac aura marqué son époque.",images/post_329_0.jpg
4405778c-feb9-41c4-a66b-6de81af99645,"Nicolas Sarkozy a fait part de sa ""profonde tristesse"" suite au décès de Jacques Chirac. 
https://bit.ly/2lMwxi9",images/post_330_0.jpg
8e459f18-3377-4821-a5b0-477967d4eb71,"Nicolas Sarkozy a fait part de sa ""profonde tristesse"" suite au décès de Jacques Chirac.",
47254b2c-f3a0-4ecc-8e60-c41fed54a82f,Retrouvez le communiqué des députés insoumis en réaction au décès de Jacques Chirac.,
7dbf0eee-68da-49dc-af73-19bffb1911be,"[ DÉCÈS ]
L'ancien président de la République, Jacques Chirac, est décédé ce jeudi 26 septembre à l'âge de 86 ans. Il s'était rendu plusieurs fois à Mayotte, dont la première fois en 1986, lorsqu'il était alors 1er ministre de François Mitterrand. Il avait alors tenté de modérer les ardeurs des Mahorais avec sa célèbre phrase : ""Les paysans de chez moi qui ont beaucoup de sagesse disent : ""Il ne faut pas mettre la charrue avant les bœufs"". Je suis persuadée que cette formule… See more",images/post_333_0.jpg
4c339eab-a76f-444b-b3f1-d941d5f2c8f5,"L'ancien président de la République, Jacques Chirac, est décédé ce jeudi 26 septembre à l'âge de 86 ans. Il s'était rendu plusieurs fois à Mayotte, dont la première fois en 1986, lorsqu'il était alors 1er ministre de François Mitterrand. Il avait alors tenté de modérer les ardeurs des Mahorais avec sa célèbre phrase : ""Les paysans de chez moi qui ont beaucoup de sagesse disent : ""Il ne faut pas mettre la charrue avant les bœufs"". Je suis persuadée que cette formule… See more",
51673c0e-30b3-4422-8410-ae045d797f71,"Profondément attristé par le décès de Jacques Chirac. Il a été à l'origine de l'engagement politique de beaucoup d'entre nous. 
Je m'associe à la douleur des Français pour saluer la mémoire d'un grand Président de la République et d'une figure de notre famille politique.",images/post_335_0.jpg
de62c4b8-d0e9-4e0c-ab7b-2ad5b7e31a76,Profondément attristé par le décès de Jacques Chirac. Il a été à l'origine de l'engagement politique de beaucoup d'entre nous.,
22516db5-ce29-4135-9fdf-160a59cae779,Je m'associe à la douleur des Français pour saluer la mémoire d'un grand Président de la République et d'une figure de notre famille politique.,
0c70a3f3-11d3-4e9a-ac34-8293953cba4f,"C’est avec beaucoup d’émotion que j’apprends le décès de Jacques Chirac. La France perd l’un de ses grands hommes d’État, figure populaire ayant œuvré à une République plus juste au sein d’une Europe plus forte. Mes pensées émues vont à sa famille.",images/post_338_0.jpg;images/post_338_1.jpg
eefe4ced-af86-4374-80fc-8d0ae915bc4d,"Avec le décès de Jacques Chirac, le fondateur du Front national perd son plus vieil ennemi. Retour sur les raisons d'une détestation mutuelle",
ac078dea-06bf-4cc4-ba49-641cfe0483b9,"#DIRECT : Jacques Chirac, ancien président de la République française, est mort à l'âge de 86 ans",images/post_340_0.jpg
67750621-7cf4-4476-8923-392684ae97cb,"[DÉCÈS] Jacques Chirac, président de la République de 1995 à 2007 est décédé. Il était âgé de 86 ans.",
195e0b7e-67e5-4196-9408-624fce3a51a5,"Après le décès de Jacques Chirac
L’ancien président de la République - Jacques Chirac - vient de mourir...
Son bilan politique est dans la continuité de celui de tous les chefs d’État et de gouvernement français depuis la Libération.… See more",images/post_342_0.jpg
b732d97f-4485-423f-ab1c-aa72132c9f37,Après le décès de Jacques Chirac,
252aaccb-58f9-40a0-acda-a1ddff2090d8,L’ancien président de la République - Jacques Chirac - vient de mourir...,
adff3538-a2ff-416b-886d-698786c12498,Son bilan politique est dans la continuité de celui de tous les chefs d’État et de gouvernement français depuis la Libération.… See more,
4926a624-14a6-403a-a8fe-29764fb53659,"Grande tristesse en apprenant le décès du Président Jacques CHIRAC ce matin, à l’âge de 86 ans.
Le Président Jacques CHIRAC a toujours eu le service de la France et des Français comme fil conducteur de son action publique.
Une figure marquante de notre Histoire, tant par sa personnalité, sincère, que par son courage notamment en 2003 quand il refusa d’engager la France dans la guerre en Irak. Une décision marquante pour le garçon de 10 ans que j’étais.
Et on ne peut pas o… See more",images/post_346_0.jpg
e9279b66-2949-4034-b264-54950f54673b,"Grande tristesse en apprenant le décès du Président Jacques CHIRAC ce matin, à l’âge de 86 ans.",
e332e95e-64b5-4abd-b84a-7e0fc25a8054,Le Président Jacques CHIRAC a toujours eu le service de la France et des Français comme fil conducteur de son action publique.,
db5b69d3-6b8f-4bec-be15-57bbd43220d8,"Une figure marquante de notre Histoire, tant par sa personnalité, sincère, que par son courage notamment en 2003 quand il refusa d’engager la France dans la guerre en Irak. Une décision marquante pour le garçon de 10 ans que j’étais.",
a159b2d2-f66a-41f1-9968-b8a19ba3257c,"Profonde tristesse en apprenant ce matin le décès de Jean-Louis Debré. 
Fils de Michel Debré, auteur de notre Constitution, il fût compagnon de route de Jacques Chirac pendant plusieurs décennies, député de l’Eure, ministre de l’Intérieur, Président de l’Assemblée nationale, Président du Conseil Constitutionnel. 
Je garde le souvenir d’un homme fidèle aux valeurs d’une droite républicaine.",images/post_350_0.jpg
40ec9758-4b06-48c4-a5ea-90ba5f301e11,Profonde tristesse en apprenant ce matin le décès de Jean-Louis Debré.,
82d2f4a4-e7bb-43a6-a300-b21ae8490d67,"Fils de Michel Debré, auteur de notre Constitution, il fût compagnon de route de Jacques Chirac pendant plusieurs décennies, député de l’Eure, ministre de l’Intérieur, Président de l’Assemblée nationale, Président du Conseil Constitutionnel.",
c2e6c862-3836-48ae-81b3-dc90fb6de32f,Je garde le souvenir d’un homme fidèle aux valeurs d’une droite républicaine.,
54f580a2-ec6c-44c8-9922-08abcb04ef5d,[DÉCÈS] Retour sur la relation particulière de Jacques Chirac avec L'Outre-mer.,images/post_354_0.jpg
813c2e84-3dde-4c29-8b82-a61f4f90462a,"L’ancien président de la République Jacques Chirac est décédé ce matin à l’âge de 86 ans. Il avait avec l’Outre-mer une relation particulière. Regardez.
See translation",images/post_355_0.jpg
3a514df1-9524-4bc5-af39-8d0681c1c4bd,L’ancien président de la République Jacques Chirac est décédé ce matin à l’âge de 86 ans. Il avait avec l’Outre-mer une relation particulière. Regardez.,images/post_356_0.jpg
b22a9850-405b-458b-8212-9a2ebb753fdf,"Hommage au président Jacques Chirac, cinq ans après son décès.",images/post_357_0.jpg
4659b0d4-6ce7-4b35-9006-27d0706ae387,"Ma déclaration suite à l’annonce du décès de Jacques CHIRAC
Nous étions à mille lieues politiques l’un de l’autre mais si souvent dans une vraie proximité humaine. Je veux dire – moi, ancien dirigeant du Parti communiste - que ma tristesse aujourd’hui est intense et sincère.
Jacques Chirac aimait la France dans son tréfonds. La France perd l’un des siens. C’était un homme chaleureux, dépourvu de tout sectarisme et qui, par dessus tout, aimait les gens.… See more",
50be0d0c-35dd-4709-84a6-8278803e4dec,Ma déclaration suite à l’annonce du décès de Jacques CHIRAC,
b3ec2dab-7511-4f37-9dd6-6d19f37a0b44,"Nous étions à mille lieues politiques l’un de l’autre mais si souvent dans une vraie proximité humaine. Je veux dire – moi, ancien dirigeant du Parti communiste - que ma tristesse aujourd’hui est intense et sincère.",
72dbe742-a6e9-4894-ac1d-8399fad61974,"Jacques Chirac aimait la France dans son tréfonds. La France perd l’un des siens. C’était un homme chaleureux, dépourvu de tout sectarisme et qui, par dessus tout, aimait les gens.… See more",
c791eb4a-36f9-4cd9-a39b-2aa40a66bb81,"Un peu plus d’un an après le décès de Jacques Chirac, c’est un autre poids lourd de la Vème République qui s’en va... AU REVOIR M. le Président...",images/post_362_0.jpg
c14e9053-0fcf-4555-b9f9-610787285b42,"10 jours de gratuité suite au décès de Jacques Chirac. 
10 days free to @Quai Branly Museum as a tribute to former President Chirac dead last week 
https://www.pariszigzag.fr/.../le-musee-du-quai-branly...",
12452623-8f2f-4dbc-bc8d-5d5ecd59e048,10 jours de gratuité suite au décès de Jacques Chirac.,
922133e9-cd2a-47f0-8ed0-9b85c483fbc7,10 days free to @Quai Branly Museum as a tribute to former President Chirac dead last week,
9c252435-3d35-4d32-8b5a-7aefc1140058,https://www.pariszigzag.fr/.../le-musee-du-quai-branly...,
ed2a0419-24df-4144-b587-b544d529ca4a,"En hommage à 
Jacques Chirac
, ce 14 avril, le 
Conseil de Paris
 a décidé de donner son nom à une voie de la capitale. Une partie de l'actuel ""Quai Branly"" va être renommé ""Quai Jacques Chirac"", en mémoire de l'ancien Président et Maire de Paris. 
Le tracé est haut en symboles puisque qu'il va du "" 
Musée du quai Branly - Jacques Chirac
 dédié aux Arts Premiers (voulu par Jacques Chirac et qui porte son nom depuis 2016) à la ""place des martyrs juifs du vélodrome d'hiver"" (Jacques … See more",images/post_367_0.jpg
13666091-11c4-4ba1-8596-6b7ba37ffe3d,"En hommage à 
Jacques Chirac
, ce 14 avril, le 
Conseil de Paris
 a décidé de donner son nom à une voie de la capitale. Une partie de l'actuel ""Quai Branly"" va être renommé ""Quai Jacques Chirac"", en mémoire de l'ancien Président et Maire de Paris.",
b3da8b2b-1613-407c-86b8-1c90e0f3e0b2,"Le tracé est haut en symboles puisque qu'il va du "" 
Musée du quai Branly - Jacques Chirac
 dédié aux Arts Premiers (voulu par Jacques Chirac et qui porte son nom depuis 2016) à la ""place des martyrs juifs du vélodrome d'hiver"" (Jacques … See more",
2ac25517-faa4-41d2-945d-ad9e4129fcc8,"Grande émotion suite au décès de Jacques Chirac 
Un grand serviteur de l’État qui connaissait toutes les particularités de notre territoire national que ce soit par ses expériences en tant que Maire de Paris ou encore en tant que Député de la Corrèze.
Un élu de la République très apprécié pour ses grandes qualités humaines et son contact extrêmement chaleureux sur le terrain.… See more",images/post_370_0.jpg;images/post_370_1.jpg;images/post_370_2.jpg;images/post_370_3.jpg
08c26799-da0a-4b20-9cd4-9f5eb54f0ae4,Grande émotion suite au décès de Jacques Chirac,
209abc3d-6345-464f-9b83-f4985be56407,Un grand serviteur de l’État qui connaissait toutes les particularités de notre territoire national que ce soit par ses expériences en tant que Maire de Paris ou encore en tant que Député de la Corrèze.,
976bda8f-e838-4e32-a21d-81ea0607eef4,Un élu de la République très apprécié pour ses grandes qualités humaines et son contact extrêmement chaleureux sur le terrain.… See more,
c0b19861-4d40-4406-80f7-1aa5382bc485,On vient d'apprendre le décès de Jacques Chirac à l'âge de 86 ans,images/post_374_0.jpg
71a3e1be-ebc6-4e75-8d82-f3ea4b774964,Je viens d'apprendre le décès de Jacques Chirac ! Rip,images/post_375_0.jpg
dff13640-f157-45fb-b427-05d33b78785f,"J’ai été informé comme tous les Français du décès de Jacques Chirac, ancien Président de la République. C’est pour moi une grande perte. 
Je suis entré en politique en 1983 en étant élu au Conseil municipal de Cernay et j’ai fait le choix politique du Rassemblement pour la République (RPR) sous la Présidence de Jacques Chirac qui incarnait les valeurs gaullistes que sont une France forte mais également une France solidaire avec déjà à l’époque cette notion de participation p… See more",images/post_376_0.jpg;images/post_376_1.jpg;images/post_376_2.jpg;images/post_376_3.jpg;images/post_376_4.jpg
47000b4b-92c2-4638-b7e9-dbafd81c4a76,"J’ai été informé comme tous les Français du décès de Jacques Chirac, ancien Président de la République. C’est pour moi une grande perte.",
34f44c06-66ba-469d-991f-cfd45d59f2f1,Je suis entré en politique en 1983 en étant élu au Conseil municipal de Cernay et j’ai fait le choix politique du Rassemblement pour la République (RPR) sous la Présidence de Jacques Chirac qui incarnait les valeurs gaullistes que sont une France forte mais également une France solidaire avec déjà à l’époque cette notion de participation p… See more,
9ddd3f19-fa93-451b-a269-5424d2a5e672,"#Urgent: Décès de Jacques CHIRAC,l'ancien président de la France, mort à l'âge de 86 ans.",images/post_379_0.jpg
70c106b6-e649-4b90-86be-8e36ce3dfffc,J’ai appris ce matin avec une réelle tristesse le décès de Jacques Chirac. Je souhaite saluer la mémoire d’un homme d’État respectueux de l’équilibre des pouvoirs et de la Ve République. Je salue également un homme qui a toujours refusé la guerre en Irak et les compromissions avec l’extrême-droite.,images/post_380_0.jpg
ef25220a-2556-49cc-9b62-50f3dda1934c,"Ce jour, nous apprenons la triste nouvelle du décès de Jacques Chirac. De la mairie de Paris au RPR en passant par Matignon et l’Elysée, il restera comme l’une des figures les plus remarquables de la Ve République.",images/post_381_0.jpg
1548bab0-7df3-476a-861f-0b6f0a6d8618,"Triste et affecté d’apprendre le décès du Président Jacques Chirac, un homme de cœur toujours proche des gens parce qu’il les aimait.
Respect pour ce grand homme qui a porté haut nos valeurs démocratiques de tolérance et de fraternité contre la haine portée par les extrêmes.",images/post_382_0.jpg
1aa4b617-273d-4f43-b21d-fa9bc0ee5661,"Triste et affecté d’apprendre le décès du Président Jacques Chirac, un homme de cœur toujours proche des gens parce qu’il les aimait.",
88636931-f5b8-4b32-b67a-5b85b569edf7,Respect pour ce grand homme qui a porté haut nos valeurs démocratiques de tolérance et de fraternité contre la haine portée par les extrêmes.,
1ddcf32f-1ca3-46bb-822c-7d45e264ab4c,"[Hommage] 
 Suite au décès de Jacques Chirac, ancien Président de la République, un deuil national a été décrété ce lundi 30 septembre. Les drapeaux des bâtiments et des édifices publics seront mis en berne tandis qu'un moment de recueillement sera organisé dans les services publics. A la préfecture de la Guadeloupe, les personnels observeront une minute de silence à 9h.
C’est le Président de la République qui décide, par décret, du deuil  national et c’est le Premier minis… See more",images/post_385_0.jpg
